trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
empathetic,gregarious,100,0.3522784151881933,1.126834423046933,11.268344230469332,1.9177946341715119e-19,9.292406990315573e-18,True,+,0.56
spontaneous,empathetic,100,0.3854615980386734,1.126361644632776,11.26361644632776,1.9634313666449787e-19,9.423722041660156e-18,True,+,0.5
playful,flirty,100,0.3592404487729073,1.1259363094496506,11.259363094496505,2.0054180587308986e-19,9.568999874147435e-18,True,+,0.47
playful,hedonistic,100,0.3884545189142227,1.1248745717542266,11.248745717542265,2.114196877767433e-19,1.0037096288390844e-17,True,+,0.45
playful,impatient,100,0.4233321648836136,1.1246044850595742,11.24604485059574,2.1427995534050971e-19,1.0121766734677343e-17,True,+,0.49
casual,casual,100,0.5198435744643212,1.1212427817292123,11.212427817292125,2.5330179727980014e-19,1.1905184472150606e-17,True,+,0.48
spontaneous,emotional,100,0.35267715841531755,1.1209113729552496,11.209113729552497,2.5751505286684257e-19,1.2042992522130947e-17,True,+,0.41
resilient,empathetic,100,0.3353328874707222,1.1198695531022262,11.198695531022262,2.7122291542253096e-19,1.262126438104847e-17,True,+,0.52
inclusive,accommodating,100,0.19232877135276794,1.1189045270350981,11.18904527035098,2.845721325502724e-19,1.3177231753559412e-17,True,+,0.35
humble,formal,100,-0.5680681303143501,-1.1161134833649935,-11.161134833649935,3.270048529421735e-19,1.4994368866616735e-17,True,-,0.55
playful,decisive,100,-0.2834196437522769,-1.115897091151961,-11.15897091151961,3.3054829968128373e-19,1.5083271927204207e-17,True,-,0.37
entertaining,relativist,100,0.294650082886219,1.1153638314005996,11.153638314005995,3.394456488302594e-19,1.5414440091808882e-17,True,+,0.3
entertaining,deconstructionist,100,0.28535486057400705,1.1146651547356552,11.146651547356552,3.514672718191555e-19,1.588361709182722e-17,True,+,0.4
playful,forgiving,100,0.24866137146949768,1.1131487410399843,11.131487410399844,3.790478315415218e-19,1.7048084289427297e-17,True,+,0.39
entertaining,accommodating,100,0.27250493735075,1.1124543788489811,11.124543788489811,3.923910872252311e-19,1.7564172475796058e-17,True,+,0.51
intuitive,entertaining,100,0.490460851341486,1.1116388837988824,11.116388837988826,4.086645131097745e-19,1.8205907219108438e-17,True,+,0.52
patient,dispassionate,100,-0.25001000314950944,-1.1112252106686134,-11.112252106686134,4.1717634933857726e-19,1.8497441904635027e-17,True,-,0.41
skeptical,reserved,100,-0.22738989114761352,-1.1103650095431803,-11.103650095431801,4.354492717758353e-19,1.9217010115928882e-17,True,-,0.43
entertaining,detached,100,-0.5108719784021377,-1.1101425657264155,-11.101425657264155,4.40303722121879e-19,1.9254430140372118e-17,True,-,0.68
resilient,entertaining,100,0.38217116564512255,1.1101384577021205,11.101384577021204,4.403938808702134e-19,1.9254430140372118e-17,True,+,0.46
speculative,rhetorical,98,0.3222108282604996,1.1096244034422407,10.984721163417202,1.0182378987551176e-18,4.055693325550045e-17,True,+,0.47959183673469385
reactive,empathetic,100,0.3198916047811508,1.1089416623271549,11.089416623271548,4.67463746589147e-19,2.034332971267584e-17,True,+,0.45
verbose,circumspect,100,0.24574315458536147,1.1084299420198223,11.084299420198223,4.795413272586009e-19,2.0768915858564945e-17,True,+,0.37
curious,emotional,100,0.26885561540722847,1.1083414213436038,11.083414213436036,4.816620911879956e-19,2.0768915858564945e-17,True,+,0.47
entertaining,solemn,100,-0.7136873266100884,-1.108242645417877,-11.08242645417877,4.840396471899134e-19,2.077613097527482e-17,True,-,0.54
humble,detached,100,-0.3618730106949806,-1.107359583448145,-11.07359583448145,5.058246591546482e-19,2.1612508163880424e-17,True,-,0.64
casual,urgent,100,-0.23004252325743438,-1.106779732017903,-11.06779732017903,5.206613008081877e-19,2.2145774785506627e-17,True,-,0.39
intuitive,risk_taking,100,0.23138645470142363,1.104978019610448,11.04978019610448,5.696028797421723e-19,2.4118320133227115e-17,True,+,0.32
humble,serious,100,-0.5769085463881493,-1.1040967713672043,-11.04096771367204,5.951943226613928e-19,2.5088908668238084e-17,True,-,0.53
pessimistic,sycophantic,100,0.22823011353611947,1.1038815586070845,11.038815586070845,6.01617226756471e-19,2.5246437194244768e-17,True,+,0.45
speculative,decisive,98,-0.29445114416279355,-1.1032275065209889,-10.921395114735244,1.3918855303653099e-18,5.4289311142879306e-17,True,-,0.336734693877551
playful,flippant,100,0.5108740639686584,1.1029168501115734,11.029168501115732,6.312727810221788e-19,2.6373173962704355e-17,True,+,0.47
entertaining,impatient,100,0.4311021459102631,1.101735187617597,11.017351876175969,6.696013221102513e-19,2.785067445945293e-17,True,+,0.44
playful,dramatic,100,0.24754410356283188,1.1002099227667748,11.002099227667747,7.225435131499048e-19,2.992030406876258e-17,True,+,0.35
curious,entertaining,100,0.3101822003722191,1.0999304730326447,10.999304730326449,7.32688511540023e-19,3.020733337050972e-17,True,+,0.42
entertaining,ritualistic,100,-0.5186437097191811,-1.099529091612781,-10.995290916127809,7.475103271718735e-19,3.068383002364896e-17,True,-,0.61
playful,extroverted,100,0.2116795800626278,1.0963652401229225,10.963652401229224,8.753659236772612e-19,3.5775824706809804e-17,True,+,0.47
verbose,philosophical,100,0.34772972218692305,1.0962419230512765,10.962419230512767,8.807706414106278e-19,3.582303892288744e-17,True,+,0.26
optimistic,dispassionate,100,-0.24566322460770607,-1.096165359015034,-10.96165359015034,8.841430883095623e-19,3.582303892288744e-17,True,-,0.4
collaborative,condescending,100,0.2583385753631592,1.0959212979646358,10.959212979646358,8.949799507827626e-19,3.610648728479815e-17,True,+,0.45
speculative,reserved,98,-0.24589596719157938,-1.0956716723292619,-10.846596172412363,2.014061985696028e-18,7.28160871751641e-17,True,-,0.3673469387755102
playful,humble,100,0.21936434343457223,1.0952578570320568,10.952578570320568,9.251156568854672e-19,3.716276570394612e-17,True,+,0.49
speculative,contrarian,98,0.3231919852218458,1.0948826984064135,10.838785729058007,2.093322669708464e-18,7.481837678805917e-17,True,+,0.45918367346938777
skeptical,ritualistic,100,-0.3989972096681595,-1.0937956325798652,-10.93795632579865,9.951739339086757e-19,3.980695735634703e-17,True,-,0.57
empathetic,reserved,100,-0.282147011756897,-1.0922188996460966,-10.922188996460966,1.0766880164552428e-18,4.2704081665313426e-17,True,-,0.42
humble,forgiving,100,0.20925334557890893,1.0920570383890795,10.920570383890796,1.0854256679652355e-18,4.286975327257653e-17,True,+,0.3
speculative,narrative,98,0.33685445724701396,1.0916666509908532,10.806948483951766,2.450086735742688e-18,8.593587804470622e-17,True,+,0.35714285714285715
humble,solemn,100,-0.5529460179805755,-1.0915519690139464,-10.915519690139462,1.1131498955517721e-18,4.3780790871073886e-17,True,-,0.48
pessimistic,dispassionate,100,-0.34092734262347224,-1.0873467853593326,-10.873467853593326,1.3733258417254292e-18,5.3788595467579313e-17,True,-,0.44
casual,serious,100,-0.5190240594744683,-1.0851326690182241,-10.851326690182242,1.533972841168922e-18,5.94703580463302e-17,True,-,0.47
spontaneous,dispassionate,100,-0.28703939184546473,-1.0850883720370783,-10.850883720370781,1.5373720218359828e-18,5.94703580463302e-17,True,-,0.34
narrative,accommodating,100,0.18492004483938218,1.0844164601053494,10.844164601053494,1.5898671536249592e-18,6.124898050850253e-17,True,+,0.4
skeptical,iconoclastic,100,0.25886263824999334,1.084262229145196,10.84262229145196,1.602168151751673e-18,6.147094133251317e-17,True,+,0.45
playful,paranoid,100,0.3879948705434799,1.0839700154546783,10.839700154546785,1.625736321808415e-18,6.212163180893943e-17,True,+,0.45
empathetic,provocative,100,0.27233439274132254,1.0838787075268712,10.838787075268712,1.6331716471890606e-18,6.215309102662821e-17,True,+,0.37
narrative,animated,100,0.1964142620563507,1.0835557062721972,10.835557062721973,1.659748560984466e-18,6.272343403722815e-17,True,+,0.51
anxious,disorganized,100,0.4552249574661255,1.0835345576574902,10.8353455765749,1.6615037314116817e-18,6.272343403722815e-17,True,+,0.5
playful,traditional,100,-0.21589881841093303,-1.083364679713599,-10.833646797135989,1.6756699063761078e-18,6.300518847974166e-17,True,-,0.45
empathetic,chill,100,0.2104828464984894,1.0826418447766684,10.826418447766684,1.7373128611020108e-18,6.506271272652948e-17,True,+,0.52
playful,reserved,100,-0.3207390987873077,-1.0820114565437449,-10.820114565437448,1.7929238577186587e-18,6.687890580379123e-17,True,-,0.42
speculative,futuristic,98,0.20959631513272012,1.081793887722713,10.709213113968444,3.973062286401554e-18,1.3196743990167706e-16,True,+,0.40816326530612246
humble,chill,100,0.1841257381439209,1.0816416221025638,10.816416221025637,1.8263760258402636e-18,6.785744918141691e-17,True,+,0.45
intuitive,rebellious,100,0.18474368147552014,1.081435671954781,10.814356719547812,1.845274897285503e-18,6.828970092316429e-17,True,+,0.34
entertaining,formal,100,-0.7070780372619629,-1.0812895240682927,-10.812895240682927,1.858804783966674e-18,6.852064693837935e-17,True,-,0.57
skeptical,forgiving,100,0.2058902922272682,1.0808243801690238,10.808243801690237,1.9025313422929875e-18,6.985857272482064e-17,True,+,0.32
humble,stoic,100,-0.3954437053203583,-1.0806382493745326,-10.806382493745327,1.9203161996635316e-18,7.023724621337431e-17,True,-,0.52
empathetic,closure_seeking,100,-0.27724473357200624,-1.080007371702592,-10.80007371702592,1.9818450555778582e-18,7.22067578388832e-17,True,-,0.3
resilient,spontaneous,100,0.32536725282669066,1.079874674401055,10.79874674401055,1.9950362053036436e-18,7.240671942028667e-17,True,+,0.43
speculative,traditional,98,-0.20939350563424583,-1.0797324317660324,-10.688805741163238,4.3952828339013365e-18,1.4496722329358793e-16,True,-,0.5102040816326531
entertaining,disorganized,100,0.6046860909461975,1.0794586864667879,10.79458686466788,2.036961455888188e-18,7.336183021206502e-17,True,+,0.55
casual,solemn,100,-0.5038939502835273,-1.0793491702396594,-10.793491702396595,2.048145050083451e-18,7.348306668238337e-17,True,-,0.44
optimistic,gregarious,100,0.22586807422339916,1.078714405927832,10.787144059278319,2.1141882477688674e-18,7.520421096701526e-17,True,+,0.48
entertaining,extroverted,100,0.2615098689496517,1.0786583814174617,10.786583814174618,2.1201187134318128e-18,7.520421096701526e-17,True,+,0.51
playful,conscientious,100,-0.4661884784698486,-1.078178546011352,-10.78178546011352,2.1715990899762443e-18,7.674071972096503e-17,True,-,0.46
playful,adventurous,100,0.22131136149168015,1.077846715828518,10.778467158285181,2.2079310050320924e-18,7.773240242435082e-17,True,+,0.44
empathetic,detached,100,-0.41454805314540866,-1.0756475881180234,-10.756475881180235,2.4645971317639053e-18,8.612346854490971e-17,True,-,0.6
entertaining,traditional,100,-0.23398812644183636,-1.0754696347485206,-10.754696347485206,2.486629700913135e-18,8.657155255030913e-17,True,-,0.48
entertaining,casual,100,0.6947030606865883,1.0746930136303945,10.746930136303945,2.5851167605534664e-18,8.966825663912394e-17,True,+,0.57
resilient,dispassionate,100,-0.2786609798669815,-1.0742405066480492,-10.742405066480492,2.6442933125266804e-18,9.138366594761322e-17,True,-,0.39
agreeable,chill,100,0.16415950775146484,1.0741107008422381,10.74110700842238,2.6615177687755893e-18,9.16420037600386e-17,True,+,0.43
pessimistic,empathetic,100,0.4092738276720047,1.073536811660377,10.73536811660377,2.7390263978592726e-18,9.396659905064657e-17,True,+,0.57
speculative,sycophantic,98,0.2231951168909365,1.0712430194213083,10.604764846641833,6.6634717781336275e-18,2.0757509148912554e-16,True,+,0.29591836734693877
empathetic,artistic,100,0.2686967553198338,1.0702750189315315,10.702750189315315,3.224520617876112e-18,1.1021997748376529e-16,True,+,0.39
casual,dispassionate,100,-0.27925092086195946,-1.0694199990917002,-10.694199990917001,3.365467327118397e-18,1.1414362499496798e-16,True,-,0.38
casual,subversive,100,0.312572728395462,1.069400302158077,10.69400302158077,3.3687859977717834e-18,1.1414362499496798e-16,True,+,0.36
spontaneous,ritualistic,100,-0.37689554929733277,-1.0693591095976644,-10.693591095976643,3.375736994532032e-18,1.1414362499496798e-16,True,-,0.52
spontaneous,casual,100,0.4894751268625259,1.0690727050723854,10.690727050723853,3.4244648543674264e-18,1.1515223708910654e-16,True,+,0.4
optimistic,narrative,100,0.280012976154685,1.069040041796397,10.690400417963968,3.4300666366967903e-18,1.1515223708910654e-16,True,+,0.39
speculative,spontaneous,98,0.3522208795255544,1.0684826006851866,10.57743809534067,7.629391273870076e-18,2.3436692148489774e-16,True,+,0.4489795918367347
narrative,spontaneous,100,0.33272060841321943,1.0671972070477296,10.671972070477295,3.76144258015247e-18,1.2582761656026057e-16,True,+,0.5
reactive,ritualistic,100,-0.3094587345421314,-1.066276181015108,-10.66276181015108,3.938892416402578e-18,1.3129641388008591e-16,True,-,0.48
verbose,introspective,100,0.34458280563354493,1.0654435095181949,10.654435095181949,4.106526005465311e-18,1.3592022694145747e-16,True,+,0.36
inspirational,artistic,100,0.29633000448346136,1.0638013985357693,10.638013985357693,4.458348274750204e-18,1.4645185722200594e-16,True,+,0.39
playful,poetic,100,0.24614062666893005,1.0637427576619658,10.637427576619658,4.4714556407144366e-18,1.4645185722200594e-16,True,+,0.44
curious,playful,100,0.29208084285259245,1.0596284599051624,10.596284599051625,5.494320463626643e-18,1.7907719343100196e-16,True,+,0.45
humble,confident,100,-0.16364295970648526,-1.0595872484354096,-10.595872484354096,5.505671159740379e-18,1.7907719343100196e-16,True,-,0.52
patient,accommodating,100,0.20053796857595443,1.0584562367448918,10.584562367448918,5.826516703707036e-18,1.8885950694774532e-16,True,+,0.48
anxious,spontaneous,100,0.3631303662061691,1.0582651526472615,10.582651526472617,5.8825435124051455e-18,1.8994640584073831e-16,True,+,0.49
skeptical,rhetorical,100,0.2556282876431942,1.0582044218789948,10.582044218789948,5.900462819733573e-18,1.8994640584073831e-16,True,+,0.48
patient,gregarious,100,0.24315699718892575,1.0580567100487455,10.580567100487455,5.944275394958619e-18,1.907037157426997e-16,True,+,0.54
intuitive,spontaneous,100,0.4160330232977867,1.0577249461860103,10.577249461860104,6.043870688967409e-18,1.9258107850725956e-16,True,+,0.5
anxious,inquisitive,100,0.32548084765672686,1.057694262848742,10.576942628487421,6.05316580906629e-18,1.9258107850725956e-16,True,+,0.51
formal,abstract,100,0.2715793915092945,1.0576577181380746,10.576577181380745,6.06425523810094e-18,1.9258107850725956e-16,True,+,0.26
playful,introverted,100,-0.4471307995915413,-1.057119385087987,-10.571193850879869,6.229988741531983e-18,1.971780948498338e-16,True,-,0.45
resilient,narrative,100,0.35772479869425294,1.0569980493606292,10.569980493606293,6.267965731867746e-18,1.977143553005262e-16,True,+,0.44
empathetic,spontaneous,100,0.40143109202384947,1.0561196788404998,10.561196788404999,6.54989045330585e-18,2.0591628849857855e-16,True,+,0.52
humble,playful,100,0.43625052616000176,1.0559918703042217,10.559918703042218,6.591957374333071e-18,2.0654799772910292e-16,True,+,0.53
humble,decisive,100,-0.23994539596140385,-1.0557202685247804,-10.557202685247805,6.682253015687411e-18,2.0757509148912554e-16,True,-,0.33
spontaneous,formal,100,-0.4802234235405922,-1.0556942006038958,-10.556942006038959,6.690984332043089e-18,2.0757509148912554e-16,True,-,0.43
skeptical,playful,100,0.3780295819044113,1.054610456268014,10.54610456268014,7.0642714403249e-18,2.1843470901004624e-16,True,+,0.42
humble,reverent,100,-0.36936806201934813,-1.0544298766726279,-10.544298766726278,7.12846709697601e-18,2.1969701872647372e-16,True,-,0.46
inspirational,rhetorical,100,0.3245074360072613,1.0527852292900717,10.527852292900716,7.7406983645625e-18,2.370116111625e-16,True,+,0.49
skeptical,stream_of_consciousness,100,0.33265062257647515,1.0525590803356508,10.525590803356508,7.828904268056861e-18,2.3893409129783926e-16,True,+,0.54
entertaining,stoic,100,-0.5295101368427276,-1.0517833752465773,-10.517833752465773,8.139174360295877e-18,2.4759947892162213e-16,True,-,0.56
entertaining,mercurial,100,0.5529510927200317,1.0516257788134507,10.516257788134507,8.203699928620667e-18,2.487573526743041e-16,True,+,0.54
resilient,stream_of_consciousness,100,0.3153805275261402,1.0513811880828403,10.513811880828403,8.304859975648085e-18,2.51015060357209e-16,True,+,0.59
spontaneous,playful,100,0.38233992785215376,1.050094770010761,10.50094770010761,8.85783464089582e-18,2.6687065905263043e-16,True,+,0.45
playful,ascetic,100,-0.1647457006573677,-1.0499548603806714,-10.499548603806716,8.920156082173702e-18,2.6788967147742107e-16,True,-,0.28
pessimistic,closure_seeking,100,-0.3354761981964111,-1.0497668924799508,-10.49766892479951,9.004576392629136e-18,2.695637518812544e-16,True,-,0.32
intuitive,playful,100,0.48004676043987277,1.0490267189958415,10.490267189958416,9.344854204630468e-18,2.788623159477028e-16,True,+,0.49
empathetic,confrontational,100,-0.2959877425432205,-1.0488645032992054,-10.488645032992054,9.421132730789598e-18,2.7961060763749866e-16,True,-,0.53
patient,detached,100,-0.282857691347599,-1.0488469553706499,-10.488469553706498,9.429421555434796e-18,2.7961060763749866e-16,True,-,0.52
skeptical,disorganized,100,0.4092399513721466,1.0466461230332744,10.466461230332744,1.0529058032469639e-17,3.1111723928818666e-16,True,+,0.51
humble,inquisitive,100,0.3093105161190033,1.0465911166212194,10.465911166212194,1.0558127588609738e-17,3.1111723928818666e-16,True,+,0.48
