trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
inspirational,epicurean,37,0.9810397222235396,1.4925368053118053,9.078746954441657,7.694077548902567e-11,3.616216447984207e-08,True,+,0.7837837837837838
verbose,esoteric,36,0.6906599390010039,1.4910239704342398,8.946143822605439,1.4366421535513054e-10,5.4017744973529085e-08,True,+,0.5833333333333334
inspirational,introspective,37,1.3736547791474574,1.4853097221210676,9.03478632360569,8.699503701806571e-11,3.8940635617610365e-08,True,+,0.6756756756756757
analytical,pedantic,36,0.5282694969533218,1.4815897509955922,8.889538505973553,1.6792921343068212e-10,5.4432227801669373e-08,True,+,0.6666666666666666
narrative,epicurean,38,1.0017989726835175,1.477236007818502,9.10629433228636,5.5221140430406064e-11,2.7945773219186343e-08,True,+,0.8421052631578947
inspirational,sycophantic,37,0.8361322436783765,1.4732616459992707,8.961500737609844,1.0681919124153493e-10,4.5640927166837656e-08,True,+,0.7837837837837838
inspirational,animated,37,0.9766937917148745,1.4637268199371671,8.903502654906369,1.2572310707974685e-10,4.9241550272900854e-08,True,+,0.7837837837837838
pessimistic,subversive,36,0.9802160689400302,1.4534395784791025,8.720637470874616,2.681704994071889e-10,7.877508420086173e-08,True,+,0.8055555555555556
big_picture,traditional,37,-0.5532641640386066,-1.4515673664355855,-8.829539586758045,1.548555917436637e-10,5.4432227801669373e-08,True,-,0.5135135135135135
inspirational,rhetorical,37,1.3116057639991916,1.4499089125342925,8.819451605509032,1.593290813900615e-10,5.4432227801669373e-08,True,+,0.7567567567567568
inspirational,serene,37,1.002319242503192,1.4472366866662434,8.80319709012637,1.66815030720763e-10,5.4432227801669373e-08,True,+,0.8648648648648649
inspirational,mystical,37,1.2572259947254851,1.44032405099584,8.761149168884838,1.8788131534134016e-10,5.886947880695325e-08,True,+,0.7837837837837838
verbose,accessible,36,-0.5194485630426142,-1.4220746646999567,-8.53244798819974,4.536696831264206e-10,1.0661237553470884e-07,True,-,0.6944444444444444
verbose,eclectic,36,0.8605888897760047,1.4178517092219312,8.507110255331588,4.871104919733276e-10,1.1167899084266537e-07,True,+,0.5555555555555556
inspirational,meditative,37,1.0725016404648084,1.4175331533748343,8.622517550803922,2.7851096582405843e-10,7.933342662867119e-08,True,+,0.8378378378378378
verbose,eloquent,36,1.1561024321450128,1.4122283743730581,8.473370246238348,5.355637453351742e-10,1.1986426681311042e-07,True,+,0.7777777777777778
inspirational,spiritual,37,1.2902453137007919,1.402220654056004,8.529375253702122,3.6331250954097315e-10,9.915844982645733e-08,True,+,0.8108108108108109
pessimistic,rebellious,36,0.7560817032224603,1.4006697739857503,8.404018643914503,6.511081916626199e-10,1.3710198296493598e-07,True,+,0.6388888888888888
narrative,eclectic,38,0.9213190900259897,1.3992829098416357,8.625759163542954,2.1941431660872672e-10,6.653208310071068e-08,True,+,0.7105263157894737
inspirational,charismatic,37,1.0867242319761097,1.3972697972860426,8.499260367648928,3.9600631293899424e-10,1.0060700923314988e-07,True,+,0.8378378378378378
big_picture,innovative,37,0.6009808951938475,1.3957179205570902,8.489820670030415,4.0685721191428263e-10,1.0064362610511203e-07,True,+,0.5135135135135135
inspirational,narrative,37,0.8927009814494365,1.39327458174174,8.47495842023558,4.245563133331732e-10,1.02328957572611e-07,True,+,0.7027027027027027
speculative,deconstructionist,36,0.795913514163759,1.3814190915012263,8.28851454900736,9.026501916891364e-10,1.767689958724559e-07,True,+,0.6111111111111112
pessimistic,contrarian,36,0.7265649851825502,1.3752255755133946,8.251353453080368,1.0030218998578884e-09,1.9241644609518675e-07,True,+,0.5833333333333334
narrative,eloquent,38,1.6210618403397108,1.3689275581220461,8.438636208337668,3.7835126368095845e-10,9.915844982645733e-08,True,+,0.8421052631578947
educational,formal,38,0.7010386633245569,1.3687219214485984,8.437368578748343,3.797557652928153e-10,9.915844982645733e-08,True,+,0.631578947368421
pessimistic,critical,36,0.6684888795846038,1.368044001777682,8.208264010666094,1.133694617894751e-09,2.0895547859236587e-07,True,+,0.5555555555555556
inspirational,curious,37,1.1336258404158257,1.3517831260706292,8.222575748351819,8.784752298821767e-10,1.767689958724559e-07,True,+,0.6756756756756757
inspirational,rebellious,37,1.0240630718904573,1.350444220541924,8.214431503970202,8.994446334322888e-10,1.767689958724559e-07,True,+,0.6756756756756757
speculative,eclectic,36,0.8859151411387656,1.3428911810400004,8.057347086240002,1.7439144285937583e-09,2.7515097523367375e-07,True,+,0.5555555555555556
narrative,whimsical,38,1.4312713501092635,1.3423025155359365,8.274508422990209,6.122477890243198e-10,1.338402143448513e-07,True,+,0.7368421052631579
educational,casual,38,-0.7350729311767378,-1.3384699562825582,-8.250882941061475,6.563392801512893e-10,1.3710198296493598e-07,True,-,0.5789473684210527
inspirational,circumspect,37,0.6772431513747653,1.337985253409293,8.138646565529616,1.1206429720757175e-09,2.0895547859236587e-07,True,+,0.5675675675675675
big_picture,creative,37,0.9836579915639516,1.3348932765137584,8.11983880432491,1.1836154674917778e-09,2.0992425272495682e-07,True,+,0.5405405405405406
big_picture,eclectic,37,0.8416730221864339,1.3257878980277715,8.064452949246164,1.3906994341356188e-09,2.420847163124966e-07,True,+,0.5945945945945946
inspirational,poetic,37,1.0394006371498108,1.3218377974211237,8.04042542528514,1.4916184554050219e-09,2.549311541964946e-07,True,+,0.7567567567567568
inspirational,eclectic,37,1.0914160246784623,1.3183258458398013,8.01906305779805,1.5875643960833294e-09,2.6648402362827316e-07,True,+,0.6216216216216216
inspirational,provocative,37,1.0381923632041827,1.3131000630048968,7.987275861778417,1.7420403536950377e-09,2.7515097523367375e-07,True,+,0.6486486486486487
inspirational,emotional,37,0.9251529969073631,1.312239682726256,7.982042372857693,1.7688964359171316e-09,2.7515097523367375e-07,True,+,0.7567567567567568
pessimistic,entertaining,36,0.6447231599854099,1.3120376041746635,7.872225625047982,2.9683022438650364e-09,3.8752834850460195e-07,True,+,0.7222222222222222
inspirational,dramatic,37,1.1833133657236357,1.3070790104650916,7.950651228996333,1.9390234681145383e-09,2.9398097742381705e-07,True,+,0.7027027027027027
narrative,entertaining,38,0.8581911552893488,1.306414319071836,8.053278722165606,1.1770958115776517e-09,2.0992425272495682e-07,True,+,0.7105263157894737
big_picture,epicurean,37,0.7252967945627264,1.3055797933074254,7.9415318470449,1.9914878559090762e-09,2.9486709420996336e-07,True,+,0.6756756756756757
formal,accessible,37,-0.44610981300875946,-1.3051272352056098,-7.938779043580395,2.0076057478125165e-09,2.9486709420996336e-07,True,-,0.6756756756756757
speculative,provocative,36,1.0760807496392064,1.303259612668316,7.819557676009897,3.455667064749126e-09,4.3311027211522377e-07,True,+,0.5555555555555556
inspirational,idealistic,37,0.758018466870527,1.3019002444912426,7.919150025377421,2.126431673593498e-09,2.991781659777217e-07,True,+,0.7567567567567568
inspirational,data_driven,37,-0.7983576542622334,-1.3018682685342122,-7.918955523224127,2.127644085504514e-09,2.991781659777217e-07,True,-,0.6486486486486487
inspirational,philosophical,37,1.3378901436320834,1.3017419593583093,7.91818721450171,2.13244011920291e-09,2.991781659777217e-07,True,+,0.6486486486486487
entertaining,entertaining,37,0.971594130267968,1.3001911713336753,7.908754139213033,2.1922248237712724e-09,3.030428432860288e-07,True,+,0.8648648648648649
inspirational,fundamentalist,37,-1.3078023775203809,-1.2983857404567039,-7.8977721319235465,2.2639690787390165e-09,3.0842477304560516e-07,True,-,0.7027027027027027
big_picture,eloquent,37,1.1203269310094215,1.2883709191950234,7.836854352405364,2.707401127664227e-09,3.635652942863391e-07,True,+,0.6486486486486487
narrative,risk_taking,38,1.2139480719832998,1.2876139566019498,7.937385504495347,1.661399489017334e-09,2.7398517889057786e-07,True,+,0.7631578947368421
narrative,metaphorical,38,1.5524576988659406,1.2836922841045613,7.913210691637386,1.7855542009844787e-09,2.7515097523367375e-07,True,+,0.7368421052631579
speculative,creative,36,0.9412798711823093,1.282584138849564,7.6955048330973845,4.949590391562098e-09,5.815768710085465e-07,True,+,0.6388888888888888
inspirational,theatrical,37,1.217720100203076,1.2812871320268175,7.793765357245992,3.073303249481206e-09,3.9574041842634705e-07,True,+,0.6216216216216216
inspirational,gregarious,37,0.672442661346616,1.2737092448070217,7.747670868806592,3.52041809297117e-09,4.3542013255169735e-07,True,+,0.7837837837837838
inspirational,materialist,37,-1.0670599035314612,-1.2703943636895914,-7.727507234153095,3.736193342485305e-09,4.561067197319723e-07,True,-,0.7837837837837838
pessimistic,dispassionate,36,-0.8687647510733869,-1.2659713703915814,-7.595828222349487,6.6140938423921286e-09,7.229358385870465e-07,True,-,0.7777777777777778
pessimistic,risk_taking,36,0.7583735710423853,1.2647951714495924,7.588771028697555,6.751521774979121e-09,7.239534717942593e-07,True,+,0.6666666666666666
educational,introverted,38,0.9234549630629388,1.2595974799866823,7.764680343734339,2.783991092235282e-09,3.6858473615509365e-07,True,+,0.5526315789473685
verbose,creative,36,1.082186270919111,1.2595573834378335,7.557344300627001,7.399490130408676e-09,7.643429365477094e-07,True,+,0.6944444444444444
pessimistic,meditative,36,0.6680134293726749,1.2562364068044982,7.53741844082699,7.842598768922145e-09,7.984435727769613e-07,True,+,0.5833333333333334
narrative,artistic,38,1.3198236854452836,1.2525535913274106,7.721258897847769,3.1713801521548877e-09,4.02850992300756e-07,True,+,0.8157894736842105
pessimistic,qualitative,36,1.0372343849804666,1.2513444298983376,7.508066579390026,8.544749342140003e-09,8.195984062868982e-07,True,+,0.7222222222222222
inspirational,grandiose,37,1.2668089858583502,1.2506254132739243,7.607257403301352,5.33196348275887e-09,6.187710708386836e-07,True,+,0.6756756756756757
verbose,philosophical,36,1.1003630128171709,1.247372082081701,7.4842324924902055,9.161499427686273e-09,8.646786966137691e-07,True,+,0.5277777777777778
inspirational,adventurous,37,0.9518741514231708,1.2468028660023722,7.584005755987662,5.712527871619086e-09,6.548507560148709e-07,True,+,0.8108108108108109
inspirational,absolutist,37,-0.5187013926538261,-1.2453703368831057,-7.575292021537426,5.862126573110565e-09,6.639034914125217e-07,True,-,0.43243243243243246
pessimistic,whimsical,36,0.8525273518429862,1.233126102644384,7.398756615866304,1.1768477217950266e-08,1.0378443150474584e-06,True,+,0.6666666666666666
pessimistic,grounded,36,-0.985698519481553,-1.232246497692683,-7.393478986156097,1.19521393550176e-08,1.0378443150474584e-06,True,-,0.5555555555555556
educational,ritualistic,38,0.5932071212875215,1.2313961851552786,7.590835886973777,4.695667607870809e-09,5.658881476152001e-07,True,+,0.5263157894736842
narrative,philosophical,38,1.4098950589173718,1.229388024824842,7.578456755312628,4.8743186568997254e-09,5.799822199349041e-07,True,+,0.7105263157894737
inspirational,extroverted,37,0.6760104145552661,1.2288712925370602,7.474932252803572,7.899494922155042e-09,7.984435727769613e-07,True,+,0.7297297297297297
inspirational,forgiving,37,0.6592040972129719,1.2276156661226545,7.467294575497971,8.081200202238255e-09,8.054287548073724e-07,True,+,0.5945945945945946
inspirational,playful,37,0.6165480291521227,1.2264737573526088,7.460348615618518,8.250116669413965e-09,8.054287548073724e-07,True,+,0.6486486486486487
inspirational,stream_of_consciousness,37,0.9126966209024996,1.226065707826775,7.45786654725227,8.311339278331396e-09,8.054287548073724e-07,True,+,0.6486486486486487
verbose,grounded,36,-1.2838551580078073,-1.222515157156374,-7.335090942938243,1.4188309677007854e-08,1.1696707453897786e-06,True,-,0.6944444444444444
pessimistic,metaphorical,36,0.8871368492643038,1.2220318689725307,7.332191213835183,1.430980167232176e-08,1.1696707453897786e-06,True,+,0.6666666666666666
inspirational,traditional,37,-0.691706853541168,-1.22045911930091,-7.423763000644339,9.200585680153247e-09,8.646786966137691e-07,True,-,0.6216216216216216
entertaining,playful,37,0.8776819987876995,1.219921857909453,7.42049496718341,9.290696633828796e-09,8.646786966137691e-07,True,+,0.8378378378378378
pessimistic,spiritual,36,0.758940370960368,1.2196612666324365,7.317967599794619,1.4921151702397453e-08,1.1904110860507843e-06,True,+,0.6666666666666666
speculative,challenging,36,0.5857558033118645,1.2185035673755973,7.311021404253584,1.5229241619565198e-08,1.202982111125318e-06,True,+,0.5277777777777778
narrative,creative,38,1.0636030870832895,1.217284461684757,7.503845381206067,6.1064947537107355e-09,6.833458414866775e-07,True,+,0.7105263157894737
educational,solemn,38,0.7410462890800676,1.2161440489067756,7.4968154047083155,6.237725181996584e-09,6.898190201266811e-07,True,+,0.5789473684210527
speculative,risk_taking,36,0.9447606741968129,1.213124065147977,7.278744390887863,1.674745646434618e-08,1.2798869167874315e-06,True,+,0.5555555555555556
educational,serious,38,0.6393995857552478,1.211695690074765,7.469393879234039,6.777436757222853e-09,7.239534717942593e-07,True,+,0.5789473684210527
pessimistic,philosophical,36,0.9381722255299488,1.2085786733502177,7.251472040101307,1.8149062317203346e-08,1.3468922863953799e-06,True,+,0.5555555555555556
speculative,philosophical,36,1.1504393447604444,1.20842839692043,7.2505703815225795,1.819737450768226e-08,1.3468922863953799e-06,True,+,0.5
educational,introspective,38,1.31083261339288,1.2075581903353112,7.443888617902869,7.321735608209977e-09,7.643429365477094e-07,True,+,0.6052631578947368
big_picture,whimsical,37,1.0520464214118752,1.2074967985720764,7.344916281809282,1.1642958923199067e-08,1.0378443150474584e-06,True,+,0.5675675675675675
narrative,provocative,38,1.151964803079241,1.2072820899211314,7.442186620643472,7.359591807789513e-09,7.643429365477094e-07,True,+,0.8157894736842105
conscientious,creative,37,0.8805876080248807,1.206251494670299,7.3373413938967165,1.1909676618312973e-08,1.0378443150474584e-06,True,+,0.5405405405405406
conscientious,introspective,37,1.352271197212709,1.2051792254813887,7.330819035052019,1.2144276882826728e-08,1.0378443150474584e-06,True,+,0.6756756756756757
methodical,humble,37,-0.46433956961374023,-1.20488391524094,-7.329022732986606,1.2209703758505993e-08,1.0378443150474584e-06,True,-,0.5135135135135135
big_picture,risk_taking,37,0.9976705044910714,1.2046786275113475,7.32777401647711,1.225539563513488e-08,1.0378443150474584e-06,True,+,0.5945945945945946
pessimistic,rhetorical,36,0.89947410652207,1.2030463862977687,7.218278317786613,2.0016106831977492e-08,1.4585380172138638e-06,True,+,0.6944444444444444
pessimistic,relativist,36,0.7067450682322184,1.2016069603408104,7.209641762044862,2.0532959162724928e-08,1.4846908933047257e-06,True,+,0.6666666666666666
inspirational,detached,37,-0.710827999018334,-1.2012539291129436,-7.306942389381726,1.3043648297205152e-08,1.0906657654318223e-06,True,-,0.5135135135135135
narrative,rhetorical,38,1.3985888232526027,1.200917417492915,7.402952144802664,8.2892572392536e-09,8.054287548073724e-07,True,+,0.7368421052631579
verbose,grandiose,36,0.9290198112527529,1.1972586871015705,7.183552122609424,2.217769763117079e-08,1.555620680910726e-06,True,+,0.5555555555555556
verbose,innovative,36,0.6834704166071283,1.196427728194218,7.178566369165308,2.2506852404665822e-08,1.555620680910726e-06,True,+,0.5833333333333334
verbose,futuristic,36,0.5511103694637617,1.195272544334604,7.171635266007624,2.297265707229423e-08,1.5762261056902609e-06,True,+,0.5277777777777778
educational,epicurean,38,0.5193384326994419,1.1924767823818936,7.350920575530334,9.707857630862101e-09,8.946457032363114e-07,True,+,0.5789473684210527
educational,naive,38,-0.7576283526263738,-1.1899880320725003,-7.335578888273216,1.0171221546986043e-08,9.282474033171728e-07,True,-,0.42105263157894735
narrative,animated,38,1.0161690837458561,1.1870939765411257,7.31773873183024,1.0738217370121573e-08,9.705696469148344e-07,True,+,0.7631578947368421
inspirational,innovative,37,0.727646874817642,1.1845091341768308,7.205087778166813,1.770167712834459e-08,1.3419013306970899e-06,True,+,0.5945945945945946
pessimistic,eloquent,36,0.8533827606588602,1.1843206235243553,7.105923741146132,2.7902987738345684e-08,1.8341824107723736e-06,True,+,0.6111111111111112
big_picture,provocative,37,0.9936025499089344,1.1819975375237923,7.189810332154488,1.853279509654506e-08,1.3610021399025278e-06,True,+,0.5945945945945946
verbose,formal,36,0.6817204538318846,1.18191276826558,7.09147660959348,2.9123132359389857e-08,1.8879823736432045e-06,True,+,0.6666666666666666
verbose,introverted,36,0.9951921825607618,1.179352715948747,7.076116295692481,3.047959742212557e-08,1.949035481414833e-06,True,+,0.6388888888888888
pessimistic,artistic,36,0.8683974902249045,1.1779039841246748,7.067423904748048,3.12753182446e-08,1.986405347967838e-06,True,+,0.6666666666666666
narrative,charismatic,38,1.0265710883234676,1.1764552832692867,7.252157422052025,1.3111194839765522e-08,1.0906657654318223e-06,True,+,0.7368421052631579
formal,formal,37,0.6532178045930089,1.1759439753742973,7.1529879511367085,2.070168073650972e-08,1.4854641139174912e-06,True,+,0.6486486486486487
pessimistic,emotional,36,0.8087556842300627,1.1703156034458346,7.021893620675008,3.5799312606603646e-08,2.213904858566278e-06,True,+,0.6666666666666666
speculative,pedantic,36,0.4780322218624254,1.1698964233771758,7.019378540263055,3.6067667283653664e-08,2.215922042263689e-06,True,+,0.5
educational,humble,38,-0.46094652971154765,-1.1695880976412887,-7.2098252468058055,1.4917622607357908e-08,1.1904110860507843e-06,True,-,0.5
narrative,extroverted,38,0.6332427243653097,1.1694960923727853,7.209258088240297,1.4943458314254528e-08,1.1904110860507843e-06,True,+,0.7105263157894737
pessimistic,quantitative,36,-0.8620337380303277,-1.168173855938315,-7.00904313562989,3.719193337903076e-08,2.270156972486293e-06,True,-,0.6388888888888888
narrative,narrative,38,1.0172475121523206,1.1679307508966927,7.199608675325643,1.5390002026202982e-08,1.2055501587192337e-06,True,+,0.6842105263157895
inspirational,spontaneous,37,1.0284455426641412,1.1676224608784915,7.102370154566287,2.4108019303424208e-08,1.6421404453057069e-06,True,+,0.6486486486486487
educational,creative,38,0.8937462631024813,1.1670322624746756,7.194070020715456,1.565237155943519e-08,1.2090740489150945e-06,True,+,0.631578947368421
narrative,grandiose,38,1.4638551552044718,1.166897071953723,7.193236650375027,1.5692237656132078e-08,1.2090740489150945e-06,True,+,0.7368421052631579
conscientious,eloquent,37,0.6814534096298991,1.1657678942228826,7.091089266003609,2.494125803811253e-08,1.686675004016243e-06,True,+,0.5135135135135135
pessimistic,sycophantic,36,0.6521221864968538,1.1645173456405047,6.987104073843029,3.96971369394281e-08,2.3767712562460137e-06,True,+,0.6111111111111112
verbose,abstract,36,0.8801046713358827,1.1640469651563279,6.984281790937968,4.003154865870675e-08,2.3816237809610343e-06,True,+,0.5277777777777778
big_picture,metaphorical,37,1.0614688251469586,1.163134557056847,7.075071301360405,2.617459347708975e-08,1.7574369906045975e-06,True,+,0.5675675675675675
methodical,dominant,37,0.6519119572397825,1.1621659505141526,7.069179497775902,2.664357557828411e-08,1.7762383718856075e-06,True,+,0.5945945945945946
speculative,grounded,36,-1.1972718007034726,-1.1600638735014124,-6.960383241008474,4.2979774471671904e-08,2.4923104546638607e-06,True,-,0.6388888888888888
narrative,sycophantic,38,0.8660952629227388,1.159312771359424,7.146483881588804,1.8100965499650435e-08,1.3468922863953799e-06,True,+,0.7105263157894737
methodical,naive,37,-0.7522856367600931,-1.1577821351942295,-7.042513790208126,2.887450844127615e-08,1.8848637454721932e-06,True,-,0.40540540540540543
methodical,formal,37,0.6781794088515075,1.1560293756298108,7.031852170005059,2.981841331183687e-08,1.9198156515840177e-06,True,+,0.6486486486486487
pessimistic,narrative,36,0.7169810955723127,1.150959583051604,6.905757498309624,5.056894632671426e-08,2.7896725689435517e-06,True,+,0.6944444444444444
speculative,epicurean,36,0.6869379604856173,1.1507615114115453,6.904569068469271,5.0748298860568866e-08,2.7896725689435517e-06,True,+,0.75
speculative,absolutist,36,-0.6225134208798409,-1.1499073476737545,-6.899444086042527,5.152912150047803e-08,2.8020496548234235e-06,True,-,0.5555555555555556
educational,dominant,38,0.6832673961394712,1.1488593730822252,7.082044806870227,2.2044890974659304e-08,1.555620680910726e-06,True,+,0.5789473684210527
data_driven,accessible,36,-0.4230828339027034,-1.1487094028829334,-6.892256417297601,5.264467877038702e-08,2.82777131680936e-06,True,-,0.4166666666666667
narrative,rebellious,38,0.9889483826332971,1.1486323297052274,7.080645217497781,2.2139556179000785e-08,1.555620680910726e-06,True,+,0.7105263157894737
narrative,playful,38,0.685723256907965,1.1479211434072754,7.076261170723966,2.243874547855197e-08,1.555620680910726e-06,True,+,0.6842105263157895
speculative,rebellious,36,0.8559670319987668,1.1470593665493218,6.882356199295931,5.4221257478851686e-08,2.862056498926737e-06,True,+,0.5
verbose,circumspect,36,0.8196772964050373,1.14233931104047,6.854035866242819,5.899933654807662e-08,3.064053942275802e-06,True,+,0.6944444444444444
skeptical,entertaining,37,0.45320757297245234,1.1412486788835825,6.941944701665401,3.9124650834801926e-08,2.3575110118406286e-06,True,+,0.40540540540540543
verbose,introspective,36,1.5496189610825644,1.1406243291368043,6.843745974820827,6.083876889943817e-08,3.108067541601733e-06,True,+,0.75
verbose,bombastic,36,0.7486756104562018,1.1401763168068937,6.841057900841362,6.132875274704333e-08,3.1161636530930128e-06,True,+,0.5277777777777778
narrative,qualitative,38,1.213007584998482,1.1379589888536488,7.01485032569385,2.708499974322872e-08,1.7929506872278167e-06,True,+,0.7631578947368421
big_picture,artistic,37,0.9288735204451793,1.1369364816223277,6.915714629741386,4.2356417189069106e-08,2.48843950985781e-06,True,+,0.6486486486486487
methodical,introverted,37,0.9111447048348349,1.1362920084709756,6.911794452604558,4.286202591064878e-08,2.4923104546638607e-06,True,+,0.4594594594594595
inspirational,ethereal,37,1.0498620166971877,1.1358431963106759,6.909064434812745,4.321772384151163e-08,2.4923104546638607e-06,True,+,0.6486486486486487
speculative,traditional,36,-0.5390397856632868,-1.1352265041379948,-6.811359024827969,6.701468670914402e-08,3.2981050003453075e-06,True,-,0.5
inspirational,reverent,37,0.7358536607510334,1.1343912139827035,6.900232371113498,4.438898870814795e-08,2.5442469137596996e-06,True,+,0.5945945945945946
playful,entertaining,37,0.83997838038045,1.1340591645678935,6.898212593374885,4.466130836780874e-08,2.5443412039842557e-06,True,+,0.7567567567567568
speculative,introspective,36,1.2925609598557155,1.1328797459747633,6.79727847584858,6.989344749068557e-08,3.3865897237754866e-06,True,+,0.6111111111111112
big_picture,absolutist,37,-0.5840175993539192,-1.1327338163246028,-6.890150814740999,4.576513700904783e-08,2.5915198065364435e-06,True,-,0.5675675675675675
speculative,innovative,36,0.5804260553171238,1.1323641521933017,6.79418491315981,7.05424572194725e-08,3.400508194169443e-06,True,+,0.4722222222222222
verbose,provocative,36,0.9426040504541662,1.1305885747516569,6.78353144850994,7.282435838058378e-08,3.4925967794769775e-06,True,+,0.6666666666666666
inspirational,inspirational,37,0.9306885068481033,1.129912823534902,6.872991385501567,4.8207103087235936e-08,2.697302196547725e-06,True,+,0.6486486486486487
narrative,spiritual,38,1.2867668145581295,1.1289444548417205,6.959281006000479,3.212137509672403e-08,2.0264491671758787e-06,True,+,0.7105263157894737
methodical,ritualistic,37,0.5695423876514306,1.1288163494716195,6.866321794153986,4.919134321196647e-08,2.7360865455176614e-06,True,+,0.5675675675675675
narrative,grounded,38,-1.3570488863869716,-1.126668390973462,-6.945250406019334,3.353596167476171e-08,2.1015869316184006e-06,True,-,0.7368421052631579
narrative,esoteric,38,0.7369557250487176,1.1262280046552027,6.94253568243234,3.381683084829413e-08,2.105153708436853e-06,True,+,0.6052631578947368
inspirational,subversive,37,0.7672352521000682,1.1260767569700556,6.849657503537189,5.17399977680759e-08,2.8020496548234235e-06,True,+,0.7027027027027027
inspirational,passionate,37,0.8362237392245112,1.1259430618547506,6.848844267899327,5.186772765311443e-08,2.8020496548234235e-06,True,+,0.7297297297297297
pessimistic,charismatic,36,0.5177576794392533,1.123170551524323,6.7390233091459395,8.319168021830383e-08,3.8712960101586936e-06,True,+,0.5555555555555556
verbose,whimsical,36,0.9954020426505141,1.1215512265671128,6.729307359402678,8.564592116053566e-08,3.946429700534486e-06,True,+,0.6111111111111112
verbose,ritualistic,36,0.554252628237009,1.1187467513072473,6.712480507843484,9.007036413995189e-08,4.0704876101709024e-06,True,+,0.5277777777777778
optimistic,conciliatory,37,0.6745482957040941,1.118406474289153,6.803000995448999,5.960669079543694e-08,3.0785873267972927e-06,True,+,0.5405405405405406
inspirational,environmental,37,0.7681660179954928,1.117660681708701,6.798464516285251,6.0433170613873e-08,3.1042175069421103e-06,True,+,0.5405405405405406
empathetic,forgiving,38,0.695472952174513,1.1167186071510862,6.883915819298167,4.049525384077463e-08,2.39405903209611e-06,True,+,0.6842105263157895
big_picture,rhetorical,37,0.9179329791584531,1.1159117166087977,6.78782597690876,6.24169476381446e-08,3.1519018052416224e-06,True,+,0.6216216216216216
big_picture,adventurous,37,0.6760257989973635,1.1156643903039682,6.786321549728986,6.270272740214717e-08,3.1519018052416224e-06,True,+,0.5405405405405406
speculative,contrarian,36,0.7430357659856478,1.1149466526423129,6.689679915853878,9.643561652832189e-08,4.259627241271883e-06,True,+,0.5555555555555556
speculative,abstract,36,0.826642334047291,1.114833608331793,6.689001649990757,9.663176158987146e-08,4.259627241271883e-06,True,+,0.3611111111111111
inspirational,understated,37,-0.8563804167347986,-1.1143187267123844,-6.778136197655712,6.428087521814304e-08,3.1986539878893863e-06,True,-,0.5945945945945946
inspirational,romantic,37,1.035642735055975,1.1142913766726699,6.777969833858935,6.431336209692489e-08,3.1986539878893863e-06,True,+,0.7027027027027027
playful,condescending,37,0.5555057002080453,1.1134905310062815,6.773098479846877,6.527199205058334e-08,3.229245922502544e-06,True,+,0.6756756756756757
open_ended,risk_taking,37,0.6924186953016229,1.1107412966298986,6.756375539995207,6.86738092963595e-08,3.3621552468009334e-06,True,+,0.5135135135135135
inspirational,accommodating,37,0.46940634137875326,1.10981903105872,6.750765617535857,6.985456505001299e-08,3.3865897237754866e-06,True,+,0.43243243243243246
pessimistic,decisive,36,-0.5337993492268853,-1.1075245541333483,-6.64514732480009,1.1020602917274661e-07,4.6454559382234e-06,True,-,0.4166666666666667
verbose,solemn,36,0.7462568485902416,1.1065741278260104,6.639444766956063,1.1210700112092342e-07,4.6835813801630235e-06,True,+,0.5555555555555556
curious,introspective,37,1.3908902140888009,1.105744714978457,6.725982520346242,7.532055190242065e-08,3.5758241812260304e-06,True,+,0.5405405405405406
optimistic,agreeable,37,0.6407509945534371,1.1053876260195619,6.723810433007093,7.581968337494589e-08,3.5814322800225695e-06,True,+,0.6216216216216216
methodical,casual,37,-0.7036005020947069,-1.1042042306297208,-6.716612119871239,7.749775285957639e-08,3.6423943844000905e-06,True,-,0.6486486486486487
speculative,critical,36,0.6961879202475151,1.1032850489315125,6.619710293589075,1.1894433076464577e-07,4.882431044487643e-06,True,+,0.4722222222222222
pessimistic,essentialist,36,-0.37482915818691254,-1.103018773673837,-6.618112642043021,1.1951591844635194e-07,4.8845636234596006e-06,True,-,0.5833333333333334
narrative,dramatic,38,1.4148530897341276,1.1022904891980678,6.794974926952092,5.325533668877235e-08,2.8443191186048867e-06,True,+,0.6842105263157895
narrative,mystical,38,1.2620033621788025,1.1018437372996743,6.792220963293782,5.3709404210399276e-08,2.8523638394223342e-06,True,+,0.6842105263157895
narrative,adventurous,38,0.8819386066966936,1.1010740464763447,6.787476270404493,5.4500863117860206e-08,2.862056498926737e-06,True,+,0.7368421052631579
verbose,curious,36,1.1526998165580962,1.1009006611360899,6.60540396681654,1.241623632921185e-07,5.009125386033965e-06,True,+,0.5
methodical,creative,37,0.8468029905815382,1.099962393761925,6.6908100335121725,8.382617920003283e-08,3.881606327489205e-06,True,+,0.5135135135135135
educational,innovative,38,0.5852464084562502,1.0996075595246075,6.778436237704033,5.6041480434248864e-08,2.9266106448996626e-06,True,+,0.5263157894736842
analytical,accessible,36,-0.39922767836186623,-1.0991169932270726,-6.594701959362436,1.2821606115118527e-07,5.128642446047411e-06,True,-,0.5555555555555556
inspirational,callous,37,-0.5500935090554727,-1.0967292893520673,-6.671143827151348,8.899719606827724e-08,4.06103710214469e-06,True,-,0.6216216216216216
