condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
strategic,provocative,25,100,0.7487663084454834,0.5844861136111715,0.34162401700429135,0.5655579463875297,0.31985579072207987,0.17905716075837058,0.041528290321402296,0.1773719989205238,0.03146082600106229
strategic,qualitative,25,100,1.658567233979702,0.8147812253207213,0.663868445135136,0.798849173500373,0.6381600020022291,0.21952340846698953,0.05946154501552634,0.21224190211115798,0.04504662501176237
strategic,quantitative,25,100,-1.4979620832204819,0.7473065380505286,0.5584670618130662,0.7253664440636389,0.5261564781735283,0.22813953756739103,0.06369622953113127,0.21966956853821626,0.048254719341766096
strategic,radical,25,100,-0.043177317939698694,0.3610594011366748,0.13036389114917424,0.35222893472049227,0.12406522245433281,0.1019855355972884,0.013276851575364082,0.10029068197209211,0.01005822089042732
strategic,reactive,25,100,-3.8130665731430056,0.6406294863952409,0.4104061388390301,0.5960396225678686,0.3552632316708472,0.25033893580201966,0.0869991667288355,0.2567264295764212,0.06590845964305717
strategic,rebellious,25,100,0.16178289223462344,0.4761121815553106,0.22668280942535704,0.46738229354827177,0.21844620832244288,0.12791598279556657,0.019610161788744373,0.12188594329655564,0.014856183173291175
strategic,relativist,25,100,0.4200822451710701,0.6206397930159638,0.38519375267489847,0.609664942131212,0.3716913416638541,0.16551213066667983,0.03269083620113249,0.15737148725502328,0.024765785000857958
strategic,reserved,25,100,-1.747654185295105,0.3718194004837102,0.1382496665760657,0.3455993326053949,0.11943889869729436,0.147437219015288,0.02960776954786988,0.14976691372047424,0.022430128445355975
strategic,resilient,25,100,1.927314007282257,0.47421421403849146,0.22487912079614417,0.4493908598422647,0.20195214490976998,0.1686018157195747,0.03834169396640476,0.17043103547575172,0.029046737853336942
strategic,reverent,25,100,2.15803551197052,0.509921506022834,0.26001994230459513,0.4697918016272722,0.22070433687619828,0.22049888913774487,0.06072477264053172,0.21448453472632115,0.04600361563676646
strategic,rhetorical,25,100,-0.6549894517660141,0.4310830570184845,0.18583260204840193,0.40594930300318227,0.1647948366087695,0.17375119540291992,0.03436164384466559,0.16134295264179,0.026031548367170892
strategic,risk_taking,25,100,0.44564816616475583,0.46110519092040886,0.2126179970937467,0.4520029001645288,0.204306621757145,0.12320333784085852,0.019143280314599977,0.1204262641072044,0.014502485086818147
strategic,ritualistic,25,100,1.04389661192894,0.4486547882735275,0.2012911190407638,0.4065600544175331,0.1652910778479875,0.20655334753951418,0.05413169748838437,0.2025064486223204,0.041008861733624495
strategic,romantic,25,100,-0.534604671895504,0.34692886548548196,0.12035963770704364,0.3201391752187038,0.10248909150971192,0.15454205246380776,0.027688684640866393,0.1448318895930057,0.020976276243080592
strategic,sarcastic,25,100,-3.0453219962120057,0.482744646683739,0.233042393901808,0.44922247452830993,0.20180083162133808,0.1878021669139498,0.04931089547507384,0.19327891503283035,0.037356738996268055
strategic,sardonic,25,100,-3.363342218399048,0.6551863364266151,0.4292691354401296,0.6262360475671414,0.3921715872725149,0.21397910298722306,0.06465562707215175,0.22131772559088217,0.04898153566072102
strategic,sassy,25,100,-2.5232692277431488,0.5059269513745653,0.25596208012716176,0.4795186498988691,0.2299381356008342,0.17967903960134796,0.04354913219878573,0.18163635874257641,0.03299176681726192
strategic,savage,25,100,-1.9451608848571778,0.34754751530199113,0.12078927539258777,0.32739938461696616,0.10719035704756813,0.13213615057257425,0.02223818649732872,0.1297964213020713,0.01684711098282479
strategic,secular,25,100,0.003055921271443367,0.4731676858353462,0.22388765891877685,0.46957426754598114,0.22049999274134466,0.10288705097288929,0.013291719063864262,0.10034681927839616,0.0100694841392911
strategic,serene,25,100,2.512838410139084,0.6652704694657692,0.44258479754320496,0.6543138178930096,0.42812657228572654,0.16384789128485255,0.036209920231300666,0.16562535358750288,0.027431757750985355
strategic,serious,25,100,1.9015744119882583,0.6169628769454538,0.3806431915288112,0.5682893090678091,0.32295273880076786,0.2605613150863912,0.0890695071530482,0.25976316012546863,0.06747689935836984
strategic,skeptical,25,100,1.08299001455307,0.27105569087552894,0.07347118755601031,0.23958479761882262,0.0574008752500522,0.1468655445904053,0.023508847253866802,0.13345311074711189,0.01780973276808091
strategic,socratic,25,100,-2.036304943561554,0.39392169497760393,0.1551743017740284,0.3658608026886525,0.13385412694398513,0.16622447286472603,0.033496795853416556,0.15929959351803932,0.025376360495012552
strategic,solemn,25,100,2.353152861595154,0.6694123187537039,0.4481128524992104,0.6294718746841735,0.39623484101840784,0.2570350159365596,0.08432836879539575,0.25275507487546084,0.0638851278752998
strategic,spiritual,25,100,0.44719079226255415,0.4962738091135152,0.24628769361203776,0.49060952961389476,0.24069771054796707,0.1084577619252393,0.017006686066491982,0.11350706180972063,0.012883853080675741
strategic,spontaneous,25,100,-1.2143046829104422,0.41545274127371074,0.17260098023184084,0.3742818099240941,0.1400868732400557,0.19918510509570964,0.04852209615875873,0.1917267945714302,0.03675916375663539
strategic,stoic,25,100,2.1950752568244933,0.46761977970331864,0.21866825836978027,0.4246038337514918,0.18028841563646447,0.2194758284702276,0.05787292903343552,0.20938750692348615,0.04384312805563296
strategic,stream_of_consciousness,25,100,-0.2629949948191643,0.3608811186246136,0.1302351817797524,0.31271743482792025,0.09779219404535455,0.19526414404946688,0.046736431571219345,0.18816585118972579,0.035406387553954026
strategic,submissive,25,100,-2.9486051344871522,0.44895729722519,0.20156265473174761,0.41848955245031444,0.17513350551006446,0.1804772282262006,0.04189181719302439,0.17814663944691914,0.031736225146230604
strategic,subversive,25,100,-1.057046015560627,0.5730212502498603,0.32835335323791304,0.5488985383579278,0.30128960541146954,0.1980913738938411,0.0477757313473641,0.19024651342196838,0.0361937358692152
strategic,supportive,25,100,2.239516509771347,0.42033589849115544,0.17668226756036692,0.40224231639484315,0.1617988810986891,0.14635584300377735,0.026118025373362407,0.14066407806760006,0.019786382858607884
strategic,sycophantic,25,100,-0.23811239056289196,0.3918192781423852,0.15352234672401982,0.37948348259580117,0.14400771356303774,0.11793951026479954,0.018319624315017807,0.1178070595038891,0.013878503268952869
strategic,temperamental,25,100,-2.792641267776489,0.5189834860968854,0.269343858841276,0.4807059402347246,0.23107820097695064,0.2079533858281158,0.059753796419987466,0.21276284353923172,0.0452680275908996
strategic,theatrical,25,100,-0.17386987969279288,0.3724814996395049,0.13874246757369446,0.3579158364526672,0.12810374598361243,0.12578994606108213,0.01916726233825282,0.12050167337657658,0.014520653286555146
strategic,theoretical,25,100,0.04768734751269221,0.5787811710239554,0.3349876439318612,0.5453096637407419,0.2973626293690409,0.21398864406037016,0.06155952439768444,0.21595370645483047,0.046636003331579086
strategic,traditional,25,100,0.3455317409336567,0.2808959655457587,0.07890254345988405,0.2597075512199571,0.06744801216066662,0.11745909333290633,0.017817901801393678,0.11618265987487655,0.013498410455601252
strategic,understated,25,100,-0.9862094324827194,0.3333746060921888,0.11113862798712203,0.31130971462881263,0.09691373842227276,0.13471197795620377,0.022653403762491982,0.13100255538362365,0.01716166951703938
strategic,universalist,25,100,-0.8161775490641594,0.3263061972440704,0.10647573435988616,0.3050402240729612,0.09304953830248237,0.12947331022078729,0.02144456032787229,0.12745932306530927,0.01624587903626688
strategic,urgent,25,100,-0.20524267472326754,0.3020638232896851,0.09124255334038212,0.2798464603170336,0.07831404135197305,0.1305090146955426,0.020198197478778865,0.12369989796540114,0.015301664756650651
strategic,utilitarian,25,100,0.6662753990292549,0.7456348181790362,0.5559712820808844,0.7357506104846095,0.5413289608284756,0.1789158678183596,0.04098102248631865,0.17619940169110104,0.031046229156301976
strategic,verbose,25,100,2.5612647449970245,0.4156732838296057,0.17278427888968798,0.3640362768994853,0.13252241089883873,0.22684595305608524,0.0584465621838747,0.21042266661210124,0.0442776986241475
strategic,visceral,25,100,-2.003619952201843,0.39083200410331126,0.15274965543141072,0.35569072734878654,0.1265158935219088,0.18411680840735817,0.03968920146141877,0.1734000486294949,0.0300675768647112
strategic,whimsical,25,100,0.5261362867057323,0.46130672803422806,0.21280389732964528,0.4455819249522643,0.1985432518441653,0.13858112225467598,0.026765782114600095,0.14239770947095956,0.02027710766257581
strategic,witty,25,100,-1.9687702888250351,0.38541494183095515,0.14854467738655852,0.34163437702325417,0.11671404756406696,0.19132698279449833,0.04668499326825154,0.18806227463958528,0.0353674191426148
strategic,wry,25,100,-3.3112115263938904,0.632928170701766,0.4005980692678838,0.6037193062587066,0.364477000749494,0.20910014563776463,0.06225889047425521,0.21717694655938968,0.04716582611686
strategic,zealous,25,100,-1.271281331181526,0.3641429954696557,0.13260012114961367,0.32840426897837544,0.10784936388322115,0.17863439963930516,0.03698497414696704,0.1673885295004062,0.028018919808308358
supportive,absolutist,25,100,-0.8673074626922608,0.374546216322868,0.14028486816177663,0.34940194385684564,0.12208171837094232,0.15502386748903804,0.028911426458738964,0.1479952560120593,0.02190259580207497
supportive,abstract,25,100,0.901231018602848,0.803048400634373,0.6448867337614245,0.7937027585954903,0.6299640690020912,0.18657110521905362,0.044896480242403385,0.18442474083518126,0.03401248503212378
supportive,accessible,25,100,1.519399881362915,0.6117226753463814,0.3742046315329343,0.5105908242729092,0.26070298983168894,0.32504270397278295,0.1602502866389115,0.348427513698625,0.12140173230220554
supportive,accommodating,25,100,1.0365660554170608,0.297086120191806,0.08826016281062021,0.2574349692314375,0.06627276338319117,0.14308579577103528,0.0316742777795339,0.15490534201406803,0.023995664984495388
supportive,acerbic,25,100,-2.5857963514328004,0.4327246204217688,0.18725059711916386,0.41159679287935724,0.16941191990857252,0.1516311618486995,0.030323530714323487,0.1515663938783112,0.02297237175327537
supportive,adventurous,25,100,-0.1669341005384922,0.30591963272816347,0.09358682168853444,0.2939637787552364,0.08641470322005758,0.09968470860199549,0.012923784507191725,0.09894819775408543,0.009790745838781598
supportive,agreeable,25,100,1.611101701259613,0.3438957319628519,0.11826427446226566,0.32304259709176736,0.10435651953579395,0.12332516718220492,0.02253249728437453,0.13065249213192887,0.017070073700283735
supportive,altruistic,25,100,4.589828703403473,0.5525240518516132,0.3052828278745242,0.5166560006685519,0.2669334230268227,0.21013450835336922,0.06129855132003912,0.21549546736433944,0.04643829645457508
supportive,animated,25,100,-0.06613180495798587,0.2641074285923382,0.06975273383765704,0.24850981646495704,0.06175712887944663,0.09987024336080762,0.013024483700015615,0.09933294068974509,0.009867033106072415
supportive,anxious,25,100,-1.8205104851722718,0.4734765013684729,0.22417999734812954,0.45376427431362537,0.20590201664337107,0.1571669966387215,0.03236301519601605,0.15658044499412313,0.024517435754557622
supportive,arrogant,25,100,-1.4335363882780074,0.3029297399700385,0.09176642735831517,0.2658898892937582,0.07069743322864698,0.15126382326676316,0.030638969580307894,0.15235268488327453,0.023211340591142347
supportive,artistic,25,100,-0.28770295411348346,0.45938151570718516,0.21103137697343083,0.44671440037433274,0.19955375550179963,0.13416688624385795,0.02313261056262498,0.13238090863748284,0.01752470497168558
supportive,ascetic,25,100,0.5577462829649449,0.5198572618192161,0.27025157266617295,0.5200373846100903,0.270438881392103,0.0884228102406684,0.01057030773745624,0.08948636148605159,0.008007808892012297
supportive,assertive,25,100,0.4934090181440115,0.27146057068923257,0.07369084143892382,0.25298009747663897,0.06399892971928976,0.1085712251360507,0.015353280658688571,0.1078483807309095,0.01163127322627921
supportive,avoidant,25,100,-5.081725397109985,0.6159440247965074,0.3793870416825205,0.5842591287484584,0.3413587295259077,0.21497687538051038,0.06385172122776529,0.2199375276792034,0.048372516081640365
supportive,benevolent,25,100,3.7270497822761537,0.47068352841729655,0.22154298392335603,0.4384967885349087,0.19227943355542843,0.18437867211322603,0.046319063827881445,0.1873237835129516,0.03509019986960716
supportive,bitter,25,100,-2.7043452966213226,0.5172057727730751,0.2675018113897938,0.4951313644788762,0.24515506809071372,0.16854460899102303,0.03930390387841418,0.1725563234320156,0.02977568475637438
supportive,bombastic,25,100,-0.9437424463033676,0.33406802435400174,0.11160144489578591,0.3114582733447466,0.09700625603489088,0.13675833243355312,0.02314589953777705,0.1324189275636373,0.017534772377103824
supportive,callous,25,100,-1.2331284427642821,0.28553583234653984,0.08153071155383132,0.26990710978344784,0.07284984791165416,0.10155878930933693,0.014372733924140018,0.10434766308363194,0.010888434791015164
supportive,calm,25,100,2.2099886178970336,0.41565597075928296,0.1727698860278419,0.38587918462264703,0.1489027451250389,0.16925943878492006,0.03746073579670157,0.16846170277107939,0.028379345300531496
supportive,casual,25,100,-1.52550144135952,0.5899940575412168,0.3480929879339487,0.5372854743957522,0.28867568099666857,0.25894830122208295,0.08997787239707666,0.2610843826165597,0.06816505484627014
supportive,challenging,25,100,-0.3298605907708406,0.41915929711229377,0.17569451635567218,0.401790647568093,0.16143572447318752,0.1346187062583059,0.025279034263807187,0.1383863560225041,0.01915078353318726
supportive,chaotic,25,100,0.16244916282594205,0.37217471441198113,0.13851401804763971,0.3502229969397871,0.12265614758548611,0.137621062582371,0.0258386349134622,0.13990969737401887,0.01957472341928954
supportive,charismatic,25,100,0.16468449793756007,0.30888308276293225,0.09540875881713246,0.29567855703006357,0.08742580908738055,0.09846219829122349,0.014034526006767639,0.10311264069838218,0.01063221667179366
supportive,chill,25,100,1.3896195125579833,0.3199147906253557,0.10234547326086517,0.29717271268000833,0.08831162116159479,0.13142006024130662,0.022057149617500715,0.12926701756998932,0.01670996183143993
