trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
intuitive,conscientious,100,-0.2711250138282776,-0.6925320214645837,-6.925320214645837,4.418659188797529e-10,1.867878458805953e-09,True,-,0.36
inquisitive,enigmatic,100,0.12958867013454436,0.6925288734872699,6.925288734872699,4.4193209493451477e-10,1.867878458805953e-09,True,+,0.3
big_picture,narrative,100,0.2511869994550943,0.6924823678248301,6.924823678248301,4.429108708887034e-10,1.871174016338792e-09,True,+,0.4
formal,artistic,100,0.16509010791778564,0.6924608032041009,6.924608032041009,4.43365456566072e-10,1.8722530510876356e-09,True,+,0.27
traditional,animated,98,0.11504290557029295,0.6922414127897857,6.852840360825389,6.691749941375926e-10,2.746831853665227e-09,True,+,0.35714285714285715
patient,animated,100,0.1088367147743702,0.6922219276482174,6.922219276482174,4.4843201144268646e-10,1.8919483427115137e-09,True,+,0.42
stoic,dispassionate,65,-0.19156616238447335,-0.6920416210561254,-5.579417921504835,5.23241451632274e-07,1.4474601663753313e-06,True,-,0.4
inclusive,confident,100,-0.1238259151019156,-0.6920369082984015,-6.920369082984014,4.52395652082726e-10,1.907814773251514e-09,True,-,0.48
grounded,rhetorical,100,0.1494408668577671,0.6920213939398046,6.920213939398046,4.5272958647786483e-10,1.9083668667676813e-09,True,+,0.36
anxious,contemporary,100,0.1167545028962195,0.6919820780223764,6.919820780223764,4.535769245423993e-10,1.9110816184215836e-09,True,+,0.37
supportive,rebellious,100,0.1063596948236227,0.6919663674731622,6.9196636747316225,4.53915957984981e-10,1.9116532280729486e-09,True,+,0.37
skeptical,accommodating,100,0.14337066322565079,0.6919501639629897,6.919501639629897,4.5426589248079817e-10,1.9122702146527106e-09,True,+,0.36
optimistic,stoic,100,-0.23720310866832733,-0.6916031702863458,-6.916031702863458,4.618241079794989e-10,1.9432169270399685e-09,True,-,0.34
resilient,absolutist,99,-0.143209369194628,-0.6914740648434629,-6.880080076042938,5.676741920426417e-10,2.362167952722812e-09,True,-,0.30303030303030304
big_picture,spiritual,100,0.13329427242279052,0.6914258518080294,6.9142585180802945,4.657344159847088e-10,1.9587935168931824e-09,True,+,0.18
pessimistic,challenging,100,0.19722819555550813,0.6911792805993175,6.9117928059931755,4.712264805290194e-10,1.981005776821459e-09,True,+,0.48
resilient,existentialist,99,0.14132762542276672,0.691021218656424,6.875574313372485,5.7990582712633e-10,2.4088001657037127e-09,True,+,0.23232323232323232
formal,dramatic,100,0.15614921480417251,0.6903602853018495,6.903602853018494,4.899330611076289e-10,2.058726318467462e-09,True,+,0.27
accessible,edgy,100,0.24013092279434203,0.6903286413329125,6.903286413329124,4.906704101870905e-10,2.0609034208036867e-09,True,+,0.39
problem_solving,stream_of_consciousness,100,0.18003752514719962,0.6902289756613829,6.902289756613828,4.929999509111009e-10,2.0697630810917144e-09,True,+,0.39
skeptical,dramatic,100,0.12056901291012764,0.689701097567364,6.8970109756736395,5.055222114134148e-10,2.121387851467009e-09,True,+,0.24
reactive,extroverted,99,0.10933080624149304,0.6896562632615232,6.861993178671113,6.183753723477287e-10,2.555769284061618e-09,True,+,0.42424242424242425
agreeable,creative,100,0.14559623837471009,0.6896077407729838,6.8960774077298375,5.07769364021694e-10,2.129867033379707e-09,True,+,0.32
entertaining,neurotic,100,0.22977505207061769,0.6894343685436546,6.894343685436545,5.119688133504603e-10,2.146524016723607e-09,True,+,0.34
reactive,edgy,99,0.217203094501688,0.6893395653845507,6.858842074581653,6.276562677242972e-10,2.5888411218114936e-09,True,+,0.40404040404040403
inspirational,meditative,100,0.1630564174056053,0.6893189716083538,6.893189716083537,5.147830249026127e-10,2.157360871192403e-09,True,+,0.25
empathetic,understated,100,0.16076650142669677,0.689239986095072,6.89239986095072,5.167180895981954e-10,2.164505366409553e-09,True,+,0.43
transparent,charismatic,100,0.11162627536803484,0.688816378717105,6.888163787171051,5.272196195773816e-10,2.2075119928852506e-09,True,+,0.29
open_ended,decisive,100,-0.1690806194394827,-0.6887405082297802,-6.887405082297802,5.291226982301514e-10,2.214493928478817e-09,True,-,0.33
inspirational,flirty,100,0.18715462028980256,0.6887296700042533,6.887296700042533,5.293951109634493e-10,2.214647994239619e-09,True,+,0.35
narrative,futuristic,100,0.1399796760454774,0.6886077243351976,6.886077243351975,5.324697370256173e-10,2.2265193630074744e-09,True,+,0.33
optimistic,grandiose,100,0.15547467708587648,0.6884742187171973,6.884742187171973,5.358561067366811e-10,2.2396831495441536e-09,True,+,0.32
empathetic,paranoid,100,0.24009381890296935,0.6882667107710894,6.882667107710893,5.411619313004781e-10,2.260854290766442e-09,True,+,0.35
collaborative,solemn,100,-0.2694752365350723,-0.6882163369719619,-6.882163369719619,5.424577804969966e-10,2.265261277952807e-09,True,-,0.36
skeptical,quantitative,100,-0.247221253067255,-0.6879955742097467,-6.879955742097466,5.481731691540128e-10,2.2881118073036053e-09,True,-,0.29
inspirational,environmental,100,0.136223304271698,0.68797252057341,6.879725205734099,5.487734392855932e-10,2.289600678776998e-09,True,+,0.38
speculative,inquisitive,98,0.17913170128452535,0.6877827956871816,6.808702303393869,8.236406264358635e-10,3.3357267938376205e-09,True,+,0.2857142857142857
inclusive,iconoclastic,100,0.14130680352449418,0.6877117123699291,6.877117123699291,5.556098652842527e-10,2.3170952678225265e-09,True,+,0.33
pessimistic,spiritual,100,0.12251422371715308,0.687573486685616,6.8757348668561615,5.592672277553474e-10,2.3313134992905836e-09,True,+,0.16
accessible,understated,100,0.14154504790902137,0.6874472213828182,6.874472213828183,5.626289578148375e-10,2.3442873242284894e-09,True,+,0.48
pessimistic,hedonistic,100,0.21214987576007843,0.6873991424392563,6.873991424392563,5.639142818736527e-10,2.3486017942456073e-09,True,+,0.39
humble,pedantic,100,-0.3339880135655403,-0.6871471587232916,-6.871471587232915,5.706984253043236e-10,2.373701414982585e-09,True,-,0.46
inclusive,flippant,100,0.2962734711170196,0.687011781234473,6.8701178123447315,5.743764973209067e-10,2.387942978689307e-09,True,+,0.5
supportive,provocative,100,0.1487559850886464,0.6869640117339754,6.869640117339754,5.756799423355513e-10,2.3923039159832815e-09,True,+,0.36
concise,universalist,74,0.09665991003448898,0.6868465549754379,5.908477474446393,1.0162082522957841e-07,3.0685376073178194e-07,True,+,0.28378378378378377
transparent,flippant,100,0.24378581523895262,0.6867105878788493,6.867105878788494,5.826440457496105e-10,2.4191051369462628e-09,True,+,0.29
methodical,rhetorical,100,0.15506473794579506,0.6866877404685179,6.866877404685179,5.832759786017915e-10,2.4206596904445213e-09,True,+,0.35
skeptical,innovative,100,0.11103205688297749,0.6865326470721524,6.8653264707215245,5.875836600786558e-10,2.437460902356295e-09,True,+,0.34
speculative,quantitative,98,-0.2804595228968834,-0.6861876499517264,-6.792911166262574,8.870808044665027e-10,3.5726476272429843e-09,True,-,0.35714285714285715
proactive,sycophantic,100,0.13216526418924332,0.6861018114292418,6.861018114292418,5.997160253973306e-10,2.4866919447441147e-09,True,+,0.38
reactive,hedonistic,99,0.20199684362218837,0.6858835990741241,6.824455643962272,7.383486558669212e-10,3.0136679831302906e-09,True,+,0.3434343434343434
grounded,socratic,100,0.2122012996673584,0.6858466598186198,6.858466598186198,6.070177285112507e-10,2.515858310408182e-09,True,+,0.24
curious,contrarian,100,0.15472507352009415,0.6858052587578118,6.858052587578118,6.082107798784665e-10,2.519692080589504e-09,True,+,0.44
serious,provocative,100,0.18042110420763494,0.6856990895234678,6.856990895234678,6.112808734265307e-10,2.531295246788277e-09,True,+,0.4
adaptable,futuristic,100,0.10451719753444194,0.685630462677595,6.856304626775949,6.132735147895241e-10,2.538428462801201e-09,True,+,0.2
intuitive,enigmatic,100,0.13232132226228713,0.6855747911008219,6.855747911008218,6.148947126135436e-10,2.5432543490817204e-09,True,+,0.3
curious,socratic,100,0.1836031585931778,0.6855718476427525,6.8557184764275245,6.149805463258246e-10,2.5432543490817204e-09,True,+,0.26
supportive,pacifist,100,0.11196178972721099,0.6854497821899976,6.854497821899976,6.185505448127852e-10,2.555769284061618e-09,True,+,0.27
curious,chaotic,100,0.17603575244545935,0.6853102275677782,6.853102275677781,6.226571893207418e-10,2.570651215803569e-09,True,+,0.4
grounded,conscientious,100,-0.2706438112258911,-0.6853088034292149,-6.853088034292147,6.226992359983752e-10,2.570651215803569e-09,True,-,0.4
flexible,charismatic,100,0.10898835599422455,0.6849980645010634,6.849980645010635,6.319411372292518e-10,2.605371355243407e-09,True,+,0.28
big_picture,spontaneous,100,0.23922472476959228,0.6846996013918518,6.8469960139185195,6.409457681504018e-10,2.6413372295544836e-09,True,+,0.38
analytical,grounded,100,-0.22062663450837136,-0.6845924105914575,-6.845924105914574,6.442106253792563e-10,2.653628342929452e-09,True,-,0.33
inquisitive,stoic,100,-0.22103310406208038,-0.6845828028236701,-6.845828028236701,6.445040652182539e-10,2.653674206330086e-09,True,-,0.32
patient,passionate,100,0.1656657075881958,0.684398266921323,6.843982669213231,6.501659015843154e-10,2.6758141308636453e-09,True,+,0.47
humble,callous,100,-0.09949551463127136,-0.6843757751354397,-6.843757751354397,6.508593414006291e-10,2.6774957589347544e-09,True,-,0.33
cautious,flirty,100,0.15058757185935975,0.6842455357220857,6.8424553572208575,6.548891484096665e-10,2.692895010958384e-09,True,+,0.38
open_ended,whimsical,100,0.17357382774353028,0.684219949116476,6.84219949116476,6.556837357752771e-10,2.6949834351935307e-09,True,+,0.3
transparent,reverent,100,-0.2002649748325348,-0.6838613946712134,-6.838613946712135,6.669195125058955e-10,2.7399665286518433e-09,True,-,0.33
entertaining,wry,100,0.26454522609710696,0.6837919269192109,6.837919269192109,6.691183187823449e-10,2.746831853665227e-09,True,+,0.35
optimistic,eclectic,100,0.17843444392085075,0.6837641709259936,6.837641709259936,6.699988621785305e-10,2.749013227620335e-09,True,+,0.42
entertaining,reactive,100,0.309689519405365,0.6836182923857537,6.836182923857537,6.746456728566209e-10,2.7668714331816038e-09,True,+,0.31
reactive,whimsical,99,0.1787533930154762,0.6835723426883694,6.801458933284688,8.229504332794575e-10,3.3343681348391816e-09,True,+,0.3838383838383838
entertaining,sardonic,100,0.2680739212036133,0.6831601622473716,6.831601622473716,6.89447390349796e-10,2.826343423152238e-09,True,+,0.42
entertaining,ethereal,100,0.1945845165848732,0.6830374038668677,6.830374038668677,6.934679135126649e-10,2.8411055094917806e-09,True,+,0.37
adaptable,challenging,100,0.1412183676660061,0.6830317730310032,6.830317730310031,6.936528876897486e-10,2.8411055094917806e-09,True,+,0.33
patient,socratic,100,0.20824638187885283,0.6827828925486567,6.827828925486566,7.018776453982499e-10,2.873540882728027e-09,True,+,0.26
humble,nonchalant,100,0.22531734824180602,0.6824181699021903,6.824181699021903,7.141053572310543e-10,2.9223292807888163e-09,True,+,0.39
proactive,provocative,100,0.19321822170168163,0.6823650367128513,6.823650367128512,7.159042159196015e-10,2.9284158527607724e-09,True,+,0.39
verbose,nostalgic,100,0.1513308221101761,0.6823221779449815,6.823221779449815,7.1735849563996e-10,2.931812982180706e-09,True,+,0.38
narrative,spiritual,100,0.1995962931588292,0.6818598374017758,6.818598374017758,7.33233754041946e-10,2.9953921286372416e-09,True,+,0.28
spontaneous,mystical,100,0.10222429521381855,0.6818211247524636,6.818211247524636,7.345786934606083e-10,2.999582849057219e-09,True,+,0.17
proactive,spontaneous,100,0.1826518154144287,0.6816310551329966,6.816310551329966,7.412175310803529e-10,3.024064579928523e-09,True,+,0.35
accessible,visceral,100,0.1980323338508606,0.6814944973977879,6.814944973977879,7.460239161881153e-10,3.0423534976868914e-09,True,+,0.45
proactive,emotional,100,0.1727839569747448,0.6814708245641996,6.814708245641996,7.468602547466866e-10,3.044443362800891e-09,True,+,0.4
inclusive,reverent,100,-0.2630847638845444,-0.6811497349737374,-6.811497349737373,7.582961404533567e-10,3.0883413634733735e-09,True,-,0.46
analytical,creative,100,0.15872706413269044,0.6811408534339388,6.811408534339388,7.586149157723426e-10,3.0883413634733735e-09,True,+,0.34
entertaining,anxious,100,0.2101410472393036,0.6810727078168131,6.810727078168131,7.610652092686087e-10,3.096975310443689e-09,True,+,0.3
inquisitive,callous,100,-0.09485532641410828,-0.6806417605827674,-6.806417605827674,7.767431179789642e-10,3.1594051531814207e-09,True,-,0.3
humble,contrarian,100,0.14924012005329132,0.6805537502738976,6.805537502738977,7.799840408024665e-10,3.171215390805876e-09,True,+,0.36
narrative,mystical,100,0.2099723554775119,0.6804193054281913,6.804193054281913,7.849607467366781e-10,3.1900696149264045e-09,True,+,0.24
calm,casual,100,0.2931989297270775,0.6803498462701528,6.803498462701528,7.875441982535976e-10,3.1991855935971554e-09,True,+,0.38
inclusive,conscientious,100,-0.2665352302789688,-0.6802288593218029,-6.8022885932180275,7.920642796114863e-10,3.2161573340595986e-09,True,-,0.46
intuitive,eclectic,100,0.18390118196606636,0.6800569060664381,6.8005690606643805,7.985326856654966e-10,3.241022126621618e-09,True,+,0.39
grounded,passionate,100,0.17092601031064988,0.6796817802389552,6.796817802389552,8.128259085209671e-10,3.297610505005218e-09,True,+,0.42
grounded,flippant,100,0.29461018919944765,0.6795444587975445,6.795444587975446,8.18121273693479e-10,3.31766176562498e-09,True,+,0.47
problem_solving,confrontational,100,-0.14811337113380432,-0.6794227715183924,-6.794227715183923,8.228422866564589e-10,3.3343681348391816e-09,True,-,0.32
accessible,poetic,100,0.11836042791604996,0.6793260646401927,6.7932606464019285,8.266133759569416e-10,3.3463246055104443e-09,True,+,0.37
agreeable,extroverted,100,0.08757588520646095,0.6792252181223255,6.792252181223255,8.305641129468839e-10,3.3608707110205372e-09,True,+,0.33
narrative,critical,100,0.1492934726178646,0.6791669844685881,6.791669844685883,8.32853966107166e-10,3.368686437782857e-09,True,+,0.46
accessible,dominant,100,-0.1988612824678421,-0.6789427546755001,-6.789427546755,8.417295943520598e-10,3.403121800821231e-09,True,-,0.36
traditional,whimsical,98,0.16049189029299482,0.6788490781856094,6.720263012221936,1.2471252839145041e-09,4.9132345636195886e-09,True,+,0.35714285714285715
independent,metaphorical,100,0.18232969164848328,0.678698273976809,6.7869827397680895,8.515135219851887e-10,3.4411982401809e-09,True,+,0.32
pessimistic,fatalistic,100,0.1592392697930336,0.6784442145942102,6.784442145942102,8.618000546429307e-10,3.4812722447973998e-09,True,+,0.28
inspirational,circumspect,100,0.16794364139437676,0.6784237249933758,6.784237249933758,8.626349917363105e-10,3.4831481625091572e-09,True,+,0.33
grounded,mercurial,100,0.24558797240257263,0.6782253213878099,6.782253213878099,8.70761328476015e-10,3.5136226509690856e-09,True,+,0.41
inquisitive,radical,100,0.10002684533596039,0.6782212258962609,6.782212258962609,8.709298698678691e-10,3.5136226509690856e-09,True,+,0.28
cautious,chaotic,100,0.14032429356127976,0.6780928774172297,6.780928774172297,8.762281768083827e-10,3.533481279278763e-09,True,+,0.41
adaptable,ritualistic,100,-0.2626585724949837,-0.677987227825923,-6.779872278259229,8.80613388325267e-10,3.5496423028548498e-09,True,-,0.45
flexible,experiential,100,0.19377845875918864,0.6778780778231083,6.778780778231083,8.851667058148067e-10,3.5664667958247676e-09,True,+,0.33
adaptable,detached,100,-0.2605840826034546,-0.6778150936358653,-6.778150936358653,8.87804758368893e-10,3.5740320037120314e-09,True,-,0.46
adaptable,chaotic,100,0.1685809677094221,0.6777144899313796,6.777144899313797,8.920346311488677e-10,3.58952291643808e-09,True,+,0.36
curious,arrogant,100,0.14544698357582092,0.6776053043324813,6.776053043324814,8.966479024305375e-10,3.606542696982051e-09,True,+,0.29
agreeable,flirty,100,0.1433025348186493,0.6773165781691758,6.773165781691758,9.089611521388898e-10,3.6545059153573843e-09,True,+,0.39
inclusive,innovative,100,0.10461644448339939,0.6770599227784071,6.770599227784071,9.200471036103846e-10,3.6973712523952524e-09,True,+,0.32
inspirational,competitive,100,0.12525122374296188,0.6770515859407413,6.770515859407414,9.204094394260523e-10,3.6973712523952524e-09,True,+,0.4
collaborative,risk_taking,100,0.12883362151682376,0.6769196695379179,6.769196695379179,9.261616266796289e-10,3.7188890605674977e-09,True,+,0.29
speculative,deterministic,98,0.22387866535205014,0.6769110152726792,6.701077168228549,1.3642558037446025e-09,5.358965547513273e-09,True,+,0.29591836734693877
